ID,WeeklySales
category_2_9925_w1,9.369832
category_2_9925_w2,10.188362
category_2_9925_w3,16.576864
category_2_9925_w4,2.8264523
category_3_16936_w1,108.814026
category_3_16936_w2,28.682226
category_3_16936_w3,100.31024
category_3_16936_w4,24.139559
category_4_23200_w1,158.18617
category_4_23200_w3,114.24292
category_4_23200_w4,38.56929
category_2_32245_w1,30.871862
category_2_32245_w2,57.975395
category_2_32245_w3,55.00027
category_2_32245_w4,35.00258
category_1_35449_w1,6.782675
category_1_35530_w1,4.9123344
category_1_35530_w2,3.5945594
category_1_35530_w3,-7.3556304
category_1_35530_w4,5.481878
category_1_36898_w1,114.99006
category_1_36898_w2,63.82175
category_1_36898_w3,73.562035
category_1_36898_w4,106.47096
category_1_37510_w1,8.242139
category_1_37510_w2,5.134511
category_1_37510_w3,6.305477
category_1_37510_w4,8.652043
category_3_37861_w1,92.13062
category_3_37861_w2,185.4553
category_3_37861_w3,202.89345
category_3_37861_w4,225.42186
category_1_38518_w1,9.480596
category_1_38518_w2,13.150102
category_1_38518_w3,14.472628
category_1_38518_w4,35.666435
category_2_39436_w1,16.8792
category_2_39436_w2,11.928701
category_2_39436_w3,10.35609
category_2_39436_w4,6.3496294
category_2_41830_w1,9.661919
category_2_41830_w2,21.668402
category_2_41830_w3,15.507874
category_2_41830_w4,20.18546
category_1_42424_w1,55.069256
category_1_42424_w2,31.200922
category_1_42424_w3,67.13257
category_1_42424_w4,12.072054
category_1_42496_w1,31.015957
category_1_42496_w2,25.76791
category_1_42496_w3,23.496977
category_1_42496_w4,6.6617966
category_2_43630_w1,20.676744
category_2_43630_w2,31.014187
category_2_43630_w3,40.200745
category_2_43630_w4,9.498689
category_1_43738_w1,21.706888
category_1_43738_w2,18.868982
category_1_43738_w3,17.31143
category_1_43738_w4,18.197649
category_2_57058_w1,3.6536903
category_2_57058_w2,11.774484
category_2_57058_w3,8.53444
category_2_57058_w4,9.141439
category_2_65788_w1,6.87477
category_2_65788_w2,20.377192
category_2_65788_w3,12.235758
category_2_65788_w4,10.534395
category_1_86992_w1,47.912193
category_1_86992_w2,65.18334
category_1_86992_w3,41.077385
category_1_86992_w4,71.62365
category_2_87046_w1,14.525663
category_2_87046_w2,17.118868
category_2_87046_w3,12.335044
category_2_87046_w4,14.226309
category_2_87559_w1,32.428745
category_2_87559_w2,41.913216
category_2_87559_w3,16.076622
category_2_87559_w4,4.049471
category_3_88450_w1,57.354973
category_3_88450_w2,79.53297
category_3_88450_w3,72.282776
category_3_88450_w4,94.03824
category_2_111382_w1,14.36998
category_2_111382_w2,4.416385
category_2_111382_w3,7.8786254
category_2_111382_w4,9.676581
category_2_111436_w1,8.8955965
category_2_111436_w2,3.004688
category_2_111436_w3,3.9408207
category_2_111436_w4,7.0876093
category_2_117610_w1,5.1743507
category_2_117610_w2,11.6589575
category_2_117610_w3,-2.7511656
category_2_117610_w4,6.57855
category_1_119554_w1,173.88501
category_1_119554_w2,174.33566
category_1_119554_w3,195.22313
category_1_119554_w4,150.20149
category_4_123307_w1,385.309
category_4_123307_w2,236.07278
category_4_123307_w3,385.26672
category_4_123307_w4,315.28973
category_2_130993_w1,34.33658
category_2_130993_w2,21.098715
category_2_130993_w3,6.2545776
category_2_130993_w4,18.543386
category_3_132334_w1,16.289366
category_3_132334_w2,14.67399
category_3_132334_w3,8.817566
category_3_132334_w4,14.951327
category_1_145330_w1,5.6995926
category_1_145330_w2,12.788335
category_1_145330_w3,5.2128882
category_1_145330_w4,10.92602
category_1_145978_w1,52.537388
category_1_145978_w2,31.15626
category_1_145978_w3,50.16383
category_1_145978_w4,32.9605
category_3_169504_w1,652.00684
category_3_169504_w2,523.1078
category_3_169504_w3,506.4197
category_3_169504_w4,521.35547
category_2_174436_w1,74.77968
category_2_174436_w2,34.689377
category_2_174436_w3,60.406406
category_2_174436_w4,40.95074
category_2_213802_w1,6.6254673
category_2_213802_w2,3.5620422
category_2_213802_w3,4.2179346
category_2_213802_w4,0.633955
category_2_216151_w1,17.85297
category_2_216151_w2,18.169209
category_2_216151_w3,16.54169
category_2_216151_w4,16.619158
category_2_225259_w1,11.043689
category_2_225259_w2,18.293991
category_2_225259_w3,28.71552
category_2_225259_w4,18.26218
category_2_262384_w1,12.560049
category_2_262384_w2,9.481454
category_2_262384_w3,13.408655
category_2_262384_w4,15.304854
category_2_267478_w1,6.9949627
category_2_267478_w2,10.362607
category_2_267478_w3,10.509825
category_2_267478_w4,16.968304
category_1_370195_w1,55.05231
category_1_370195_w2,54.120995
category_1_370195_w3,40.45387
category_1_370195_w4,93.28613
category_1_371104_w1,15.758094
category_1_371104_w2,13.970217
category_1_371104_w3,10.4112
category_1_371104_w4,10.523692
category_2_687616_w1,19.707787
category_2_687616_w2,25.454695
category_2_687616_w3,25.07898
category_2_687616_w4,20.166874
category_4_731104_w1,9.402636
category_4_731104_w2,26.66404
category_4_731104_w3,12.760496
category_4_753613_w1,31.92596
category_4_753613_w2,32.9029
category_4_753613_w3,34.27933
category_2_815101_w1,22.199436
category_2_815101_w2,25.4592
category_2_815101_w3,24.008558
category_2_815101_w4,26.7645
category_2_837943_w1,108.490776
category_2_837943_w2,95.65832
category_2_837943_w3,116.0916
category_2_837943_w4,71.176445
category_2_838456_w1,13.983035
category_2_838456_w2,15.027126
category_2_838456_w3,14.8505535
category_2_838456_w4,14.854413
category_1_839374_w1,42.15602
category_1_839374_w2,49.781124
category_1_839374_w3,32.09486
category_1_839374_w4,34.92652
category_2_858886_w1,6.2215
category_2_858886_w2,13.231783
category_2_858886_w3,11.695224
category_2_858886_w4,21.173016
category_4_872260_w1,8.825451
category_4_872260_w2,12.498611
category_3_893824_w1,32.86944
category_3_893824_w2,41.30938
category_3_893824_w3,60.192436
category_3_893824_w4,32.685974
category_2_903976_w1,28.173286
category_2_903976_w2,20.950428
category_2_903976_w3,11.093593
category_2_903976_w4,17.853228
category_2_906595_w1,7.9965115
category_2_906595_w2,8.455822
category_2_906595_w3,11.239663
category_2_906595_w4,9.264117
category_2_999403_w1,30.528116
category_2_999403_w2,11.957449
category_2_999403_w3,29.767212
category_2_999403_w4,15.618658
category_4_1003183_w1,4.2456627
category_4_1003183_w2,16.684372
category_4_1003183_w3,13.887787
category_4_1003183_w4,25.904793
category_4_1003192_w1,48.813427
category_4_1003192_w2,41.263054
category_4_1003192_w3,27.9109
category_4_1003192_w4,38.099068
category_2_1006090_w1,25.104553
category_2_1006090_w2,22.135523
category_2_1006090_w3,18.373764
category_2_1006090_w4,19.134983
category_2_1006099_w1,12.458587
category_2_1006099_w2,24.037352
category_2_1006099_w3,6.0040145
category_2_1006099_w4,18.191216
category_1_1021264_w1,60.677017
category_1_1021264_w2,33.831535
category_1_1021264_w3,8.567882
category_1_1021264_w4,24.684286
category_4_1024810_w1,62.34659
category_4_1024810_w2,46.471085
category_4_1024810_w3,78.60602
category_4_1024810_w4,27.515083
category_1_1032532_w1,114.35931
category_1_1032532_w2,161.53273
category_1_1032532_w3,170.43121
category_1_1032532_w4,193.94746
category_1_1032559_w1,18.930992
category_1_1032559_w2,13.070464
category_1_1032559_w3,11.95698
category_1_1032559_w4,8.681022
category_1_1032568_w1,10.2148
category_1_1032568_w2,8.121103
category_1_1032568_w3,7.94836
category_1_1032568_w4,21.7301
category_1_1044610_w1,9.4161625
category_1_1044610_w2,12.531137
category_1_1044610_w3,21.427023
category_1_1044610_w4,27.045635
category_1_1044691_w1,25.530647
category_1_1044691_w2,14.807773
category_1_1044691_w3,-0.6460607
category_1_1044691_w4,-8.401573
category_1_1047967_w1,105.286
category_1_1047967_w2,86.49877
category_1_1047967_w3,91.29861
category_1_1047967_w4,118.47947
category_1_1049776_w1,39.30287
category_1_1049776_w2,31.996408
category_1_1049776_w3,43.227898
category_1_1049776_w4,27.17191
category_1_1054978_w1,60.346497
category_1_1054978_w2,53.070526
category_1_1054978_w3,33.336037
category_1_1054978_w4,70.04871
